"DateObject[{2019, 1, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9.28, ""DegreesCelsius""]"
"DateObject[{2019, 7, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.06, ""DegreesCelsius""]"
"DateObject[{2019, 7, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[22.5, ""DegreesCelsius""]"
"DateObject[{2019, 7, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.22, ""DegreesCelsius""]"
"DateObject[{2019, 7, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.22, ""DegreesCelsius""]"
"DateObject[{2019, 7, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.94, ""DegreesCelsius""]"
"DateObject[{2019, 7, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.33, ""DegreesCelsius""]"
"DateObject[{2019, 7, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[22.06, ""DegreesCelsius""]"
"DateObject[{2019, 7, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[22.06, ""DegreesCelsius""]"
"DateObject[{2019, 7, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[21.5, ""DegreesCelsius""]"
"DateObject[{2019, 7, 13, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.61, ""DegreesCelsius""]"
"DateObject[{2019, 7, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.94, ""DegreesCelsius""]"
"DateObject[{2019, 7, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.11, ""DegreesCelsius""]"
"DateObject[{2019, 7, 16, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.72, ""DegreesCelsius""]"
"DateObject[{2019, 7, 17, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[21.5, ""DegreesCelsius""]"
"DateObject[{2019, 7, 18, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.06, ""DegreesCelsius""]"
"DateObject[{2019, 7, 19, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[18, ""DegreesCelsius""]"
"DateObject[{2019, 7, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.39, ""DegreesCelsius""]"
"DateObject[{2019, 7, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.61, ""DegreesCelsius""]"
"DateObject[{2019, 7, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[22.11, ""DegreesCelsius""]"
"DateObject[{2019, 7, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[25.22, ""DegreesCelsius""]"
"DateObject[{2019, 7, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[27.28, ""DegreesCelsius""]"
"DateObject[{2019, 7, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[28.89, ""DegreesCelsius""]"
"DateObject[{2019, 7, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[23.22, ""DegreesCelsius""]"
"DateObject[{2019, 7, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[18.89, ""DegreesCelsius""]"
"DateObject[{2019, 7, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.28, ""DegreesCelsius""]"
"DateObject[{2019, 7, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.83, ""DegreesCelsius""]"
"DateObject[{2019, 7, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.22, ""DegreesCelsius""]"
"DateObject[{2019, 7, 31, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.89, ""DegreesCelsius""]"
"DateObject[{2019, 8, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.5, ""DegreesCelsius""]"
"DateObject[{2019, 8, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.22, ""DegreesCelsius""]"
"DateObject[{2019, 8, 3, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.22, ""DegreesCelsius""]"
"DateObject[{2019, 8, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.28, ""DegreesCelsius""]"
"DateObject[{2019, 8, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.44, ""DegreesCelsius""]"
"DateObject[{2019, 8, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20, ""DegreesCelsius""]"
"DateObject[{2019, 8, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.22, ""DegreesCelsius""]"
"DateObject[{2019, 8, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.11, ""DegreesCelsius""]"
"DateObject[{2019, 8, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[21.44, ""DegreesCelsius""]"
"DateObject[{2019, 8, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.33, ""DegreesCelsius""]"
"DateObject[{2019, 8, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.11, ""DegreesCelsius""]"
"DateObject[{2019, 8, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[15.61, ""DegreesCelsius""]"
"DateObject[{2019, 8, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[16.61, ""DegreesCelsius""]"
"DateObject[{2019, 8, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19, ""DegreesCelsius""]"
"DateObject[{2019, 8, 16, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.28, ""DegreesCelsius""]"
"DateObject[{2019, 8, 17, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.28, ""DegreesCelsius""]"
"DateObject[{2019, 8, 18, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.83, ""DegreesCelsius""]"
"DateObject[{2019, 8, 19, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.28, ""DegreesCelsius""]"
"DateObject[{2019, 8, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.39, ""DegreesCelsius""]"
"DateObject[{2019, 8, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[18.17, ""DegreesCelsius""]"
"DateObject[{2019, 8, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.22, ""DegreesCelsius""]"
"DateObject[{2019, 8, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[20.72, ""DegreesCelsius""]"
"DateObject[{2019, 8, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[21.72, ""DegreesCelsius""]"
"DateObject[{2019, 8, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[24.11, ""DegreesCelsius""]"
"DateObject[{2019, 8, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[25.11, ""DegreesCelsius""]"
"DateObject[{2019, 8, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[25.67, ""DegreesCelsius""]"
"DateObject[{2019, 8, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[22, ""DegreesCelsius""]"
"DateObject[{2019, 8, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[18.89, ""DegreesCelsius""]"
"DateObject[{2019, 8, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.11, ""DegreesCelsius""]"
"DateObject[{2019, 8, 31, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[18.5, ""DegreesCelsius""]"
"DateObject[{2019, 9, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.39, ""DegreesCelsius""]"
"DateObject[{2019, 9, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[16.94, ""DegreesCelsius""]"
"DateObject[{2019, 9, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[18, ""DegreesCelsius""]"
"DateObject[{2019, 9, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[15.61, ""DegreesCelsius""]"
"DateObject[{2019, 9, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[15.11, ""DegreesCelsius""]"
"DateObject[{2019, 9, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[15.33, ""DegreesCelsius""]"
"DateObject[{2019, 9, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[13.61, ""DegreesCelsius""]"
"DateObject[{2019, 9, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.39, ""DegreesCelsius""]"
"DateObject[{2019, 9, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[16.11, ""DegreesCelsius""]"
"DateObject[{2019, 9, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.94, ""DegreesCelsius""]"
"DateObject[{2019, 9, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.44, ""DegreesCelsius""]"
"DateObject[{2019, 9, 13, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.94, ""DegreesCelsius""]"
"DateObject[{2019, 9, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17, ""DegreesCelsius""]"
"DateObject[{2019, 9, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[19.44, ""DegreesCelsius""]"
"DateObject[{2019, 9, 16, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[18.39, ""DegreesCelsius""]"
"DateObject[{2019, 9, 17, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17, ""DegreesCelsius""]"
"DateObject[{2019, 9, 18, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.5, ""DegreesCelsius""]"
"DateObject[{2019, 9, 19, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[15.44, ""DegreesCelsius""]"
"DateObject[{2019, 9, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[15.89, ""DegreesCelsius""]"
"DateObject[{2019, 9, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.67, ""DegreesCelsius""]"
"DateObject[{2019, 9, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[18.72, ""DegreesCelsius""]"
"DateObject[{2019, 9, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[16.94, ""DegreesCelsius""]"
"DateObject[{2019, 9, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.61, ""DegreesCelsius""]"
"DateObject[{2019, 9, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17.72, ""DegreesCelsius""]"
"DateObject[{2019, 9, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[18.11, ""DegreesCelsius""]"
"DateObject[{2019, 9, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[16.06, ""DegreesCelsius""]"
"DateObject[{2019, 9, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[16.11, ""DegreesCelsius""]"
"DateObject[{2019, 9, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[17, ""DegreesCelsius""]"
"DateObject[{2019, 9, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[15.06, ""DegreesCelsius""]"
"DateObject[{2019, 10, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[16.56, ""DegreesCelsius""]"
"DateObject[{2019, 10, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.67, ""DegreesCelsius""]"
"DateObject[{2019, 10, 3, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.67, ""DegreesCelsius""]"
"DateObject[{2019, 10, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.5, ""DegreesCelsius""]"
"DateObject[{2019, 10, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.17, ""DegreesCelsius""]"
"DateObject[{2019, 10, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.94, ""DegreesCelsius""]"
"DateObject[{2019, 10, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[13.72, ""DegreesCelsius""]"
"DateObject[{2019, 10, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.89, ""DegreesCelsius""]"
"DateObject[{2019, 10, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[13.11, ""DegreesCelsius""]"
"DateObject[{2019, 10, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[13.61, ""DegreesCelsius""]"
"DateObject[{2019, 10, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[16.5, ""DegreesCelsius""]"
"DateObject[{2019, 10, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[12.17, ""DegreesCelsius""]"
"DateObject[{2019, 10, 13, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.94, ""DegreesCelsius""]"
"DateObject[{2019, 10, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[13.67, ""DegreesCelsius""]"
"DateObject[{2019, 10, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[13.78, ""DegreesCelsius""]"
"DateObject[{2019, 10, 16, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.33, ""DegreesCelsius""]"
"DateObject[{2019, 10, 17, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[12.78, ""DegreesCelsius""]"
"DateObject[{2019, 10, 18, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[12.89, ""DegreesCelsius""]"
"DateObject[{2019, 10, 19, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[12.61, ""DegreesCelsius""]"
"DateObject[{2019, 10, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10, ""DegreesCelsius""]"
"DateObject[{2019, 10, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[12.17, ""DegreesCelsius""]"
"DateObject[{2019, 10, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[11.72, ""DegreesCelsius""]"
"DateObject[{2019, 10, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.33, ""DegreesCelsius""]"
"DateObject[{2019, 10, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[12.61, ""DegreesCelsius""]"
"DateObject[{2019, 10, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.22, ""DegreesCelsius""]"
"DateObject[{2019, 10, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[14.67, ""DegreesCelsius""]"
"DateObject[{2019, 10, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9.61, ""DegreesCelsius""]"
"DateObject[{2019, 10, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.94, ""DegreesCelsius""]"
"DateObject[{2019, 10, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9.39, ""DegreesCelsius""]"
"DateObject[{2019, 10, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.17, ""DegreesCelsius""]"
"DateObject[{2019, 10, 31, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9, ""DegreesCelsius""]"
"DateObject[{2019, 11, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[13.22, ""DegreesCelsius""]"
"DateObject[{2019, 11, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[13.11, ""DegreesCelsius""]"
"DateObject[{2019, 11, 3, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.5, ""DegreesCelsius""]"
"DateObject[{2019, 11, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.61, ""DegreesCelsius""]"
"DateObject[{2019, 11, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9.94, ""DegreesCelsius""]"
"DateObject[{2019, 11, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8, ""DegreesCelsius""]"
"DateObject[{2019, 11, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.89, ""DegreesCelsius""]"
"DateObject[{2019, 11, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[6.39, ""DegreesCelsius""]"
"DateObject[{2019, 11, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[5.89, ""DegreesCelsius""]"
"DateObject[{2019, 11, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.5, ""DegreesCelsius""]"
"DateObject[{2019, 11, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.56, ""DegreesCelsius""]"
"DateObject[{2019, 11, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[6.89, ""DegreesCelsius""]"
"DateObject[{2019, 11, 13, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.61, ""DegreesCelsius""]"
"DateObject[{2019, 11, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.11, ""DegreesCelsius""]"
"DateObject[{2019, 11, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7, ""DegreesCelsius""]"
"DateObject[{2019, 11, 16, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.06, ""DegreesCelsius""]"
"DateObject[{2019, 11, 17, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[6.61, ""DegreesCelsius""]"
"DateObject[{2019, 11, 18, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.5, ""DegreesCelsius""]"
"DateObject[{2019, 11, 19, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[4.33, ""DegreesCelsius""]"
"DateObject[{2019, 11, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[6.11, ""DegreesCelsius""]"
"DateObject[{2019, 11, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[4.72, ""DegreesCelsius""]"
"DateObject[{2019, 11, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.67, ""DegreesCelsius""]"
"DateObject[{2019, 11, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9, ""DegreesCelsius""]"
"DateObject[{2019, 11, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9.78, ""DegreesCelsius""]"
"DateObject[{2019, 11, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.89, ""DegreesCelsius""]"
"DateObject[{2019, 11, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[12.44, ""DegreesCelsius""]"
"DateObject[{2019, 11, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[11.06, ""DegreesCelsius""]"
"DateObject[{2019, 11, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9.56, ""DegreesCelsius""]"
"DateObject[{2019, 11, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[5.78, ""DegreesCelsius""]"
"DateObject[{2019, 11, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[4.22, ""DegreesCelsius""]"
"DateObject[{2019, 12, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[5.44, ""DegreesCelsius""]"
"DateObject[{2019, 12, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[3.61, ""DegreesCelsius""]"
"DateObject[{2019, 12, 3, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[6.17, ""DegreesCelsius""]"
"DateObject[{2019, 12, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[5.39, ""DegreesCelsius""]"
"DateObject[{2019, 12, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[6.06, ""DegreesCelsius""]"
"DateObject[{2019, 12, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[12.11, ""DegreesCelsius""]"
"DateObject[{2019, 12, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.11, ""DegreesCelsius""]"
"DateObject[{2019, 12, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.33, ""DegreesCelsius""]"
"DateObject[{2019, 12, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.22, ""DegreesCelsius""]"
"DateObject[{2019, 12, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.39, ""DegreesCelsius""]"
"DateObject[{2019, 12, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.11, ""DegreesCelsius""]"
"DateObject[{2019, 12, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[6.44, ""DegreesCelsius""]"
"DateObject[{2019, 12, 13, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.11, ""DegreesCelsius""]"
"DateObject[{2019, 12, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.28, ""DegreesCelsius""]"
"DateObject[{2019, 12, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.5, ""DegreesCelsius""]"
"DateObject[{2019, 12, 16, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.61, ""DegreesCelsius""]"
"DateObject[{2019, 12, 17, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.44, ""DegreesCelsius""]"
"DateObject[{2019, 12, 18, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.61, ""DegreesCelsius""]"
"DateObject[{2019, 12, 19, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[12.5, ""DegreesCelsius""]"
"DateObject[{2019, 12, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9.33, ""DegreesCelsius""]"
"DateObject[{2019, 12, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9.11, ""DegreesCelsius""]"
"DateObject[{2019, 12, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[9.11, ""DegreesCelsius""]"
"DateObject[{2019, 12, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.89, ""DegreesCelsius""]"
"DateObject[{2019, 12, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[10.17, ""DegreesCelsius""]"
"DateObject[{2019, 12, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[6.94, ""DegreesCelsius""]"
"DateObject[{2019, 12, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.28, ""DegreesCelsius""]"
"DateObject[{2019, 12, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.28, ""DegreesCelsius""]"
"DateObject[{2019, 12, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8.22, ""DegreesCelsius""]"
"DateObject[{2019, 12, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[8, ""DegreesCelsius""]"
"DateObject[{2019, 12, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.17, ""DegreesCelsius""]"
"DateObject[{2019, 12, 31, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]","Quantity[7.83, ""DegreesCelsius""]"
